1.142	0.741	0.279	-0.141	-0.263	0.259	-0.971	-0.534	0.171	-0.893	2.199	0.446	-1.493	-0.169	-1.058	-0.071	-0.535	-0.867	0.461	-2.074	-1.009	0.017	-0.495	-1.880	-0.304	0.531	-0.147	0.198	-1.704	0.921	0.956	-0.885	1.308	-0.875	0.178	0.152	-0.556	1.223	1.150	1.586	-0.487	-0.161	0.204	-0.464	0.754	0.862	-0.484	-1.253	-1.621	0.447	1.056	0.256	-0.447	0.630	1.281	0.829	-0.680	-1.212	0.303	1.176	-0.395	1.351	-0.836	-0.554	0.450	-0.955	-0.993	-1.634	0.475	-0.788	-0.714	0.159	0.621	-0.637	0.210	0.258	0.906	1.210	-0.222	-1.130	-1.745	1.593	0.990	-0.121	0.542	-0.178	1.388	-0.118	0.762	0.527	-1.041
0.751	0.265	-1.544	-0.423	-0.271	-1.254	-1.395	-0.004	-0.916	-0.799	-0.140	-0.963	-0.343	-0.832	-0.838	0.462	1.689	-0.566	-0.915	0.565	0.248	0.811	0.726	2.712	-1.330	1.277	0.346	-1.502	-0.161	-2.275	1.171	0.586	-1.391	-2.886	-0.071	0.626	-0.230	0.297	0.744	0.711	-1.651	-0.227	-0.941	0.327	0.945	-0.029	-0.970	-0.829	-0.220	0.577	-1.209	0.365	0.092	-0.100	-1.003	-1.022	1.258	0.717	-0.773	-1.658	0.116	-0.199	-1.376	0.516	-0.015	-0.477	-0.399	-0.070	-0.217	-0.785	-1.159	-0.347	-0.766	-1.479	-0.290	-2.393	-1.148	1.289	1.061	1.385	-0.075	1.377	0.550	0.120	-0.221	1.847	-1.067	-1.287	0.552	-0.045	1.074
-0.758	0.031	0.861	0.432	0.524	0.123	0.797	-0.984	1.833	-0.277	-0.036	0.141	-0.610	-1.325	0.433	-0.601	-1.229	1.616	0.105	1.827	1.188	0.482	0.373	0.281	0.362	-2.610	0.176	1.325	-0.715	0.704	0.468	-0.985	0.677	1.168	-0.211	-1.358	-2.152	1.379	-0.081	-0.222	0.854	-1.005	0.993	2.163	1.184	0.210	0.587	0.886	1.580	-1.109	0.391	-0.674	0.220	0.395	-1.068	-1.151	-0.043	-0.351	1.432	1.268	0.164	0.423	0.648	-1.021	-0.483	1.074	0.945	0.459	-1.024	-0.687	-2.419	-0.463	-0.107	0.258	-0.731	1.568	-0.766	0.439	-0.524	-0.542	-0.932	-0.428	-0.573	0.985	-0.625	-0.402	-0.440	-0.141	1.551	-1.933	0.175
-0.045	-0.435	-0.689	0.750	-0.584	-1.167	-0.457	-1.179	-0.063	1.248	0.875	-0.752	1.237	1.964	-0.293	0.390	0.260	-1.094	1.297	-0.408	1.711	-1.147	-1.850	0.355	-1.642	0.142	-0.103	0.116	1.681	1.021	-0.224	-0.046	-1.676	-2.226	-0.028	-0.534	-1.369	0.505	-0.106	-1.007	-1.501	0.646	-0.006	1.546	-1.441	2.243	0.237	-1.143	-0.651	-1.058	2.746	0.197	1.533	-0.302	-0.501	-0.451	-1.482	1.116	1.017	-0.308	-0.333	0.347	1.013	-0.828	-1.703	-1.298	-0.066	-1.121	1.420	-1.054	-0.604	-1.581	-0.563	0.294	1.238	-0.337	-0.638	-0.785	1.146	0.638	0.082	-1.245	1.227	0.006	-0.647	-0.507	0.272	0.408	0.843	2.128	-0.691
0.938	-1.321	0.116	-1.645	-2.404	0.544	-2.152	0.784	-0.632	-0.840	-1.547	-0.036	-0.660	2.119	1.881	0.453	0.984	-0.258	-0.281	-1.659	1.929	-0.531	1.225	-1.390	0.884	0.005	0.394	-0.102	-0.687	1.538	-0.288	-0.997	0.302	-1.034	-0.770	-0.352	0.269	-0.125	-0.505	-0.168	1.655	0.163	-1.684	-0.821	0.204	-0.285	-0.193	0.508	-0.358	0.920	-0.995	-0.060	0.638	-0.035	0.821	1.205	1.011	0.322	-0.114	-0.510	1.621	0.862	-0.344	1.514	1.595	1.806	0.748	0.371	1.180	0.377	-1.468	0.043	-0.123	-0.453	1.441	0.813	-0.071	-0.183	1.099	0.742	0.913	-0.366	-0.723	0.168	0.087	-1.557	0.398	0.137	0.233	0.558	1.401
0.467	0.691	0.736	-0.494	1.434	-1.312	-1.052	-0.272	1.115	0.095	0.484	-1.037	-1.618	-1.214	-0.660	-0.492	0.725	-1.007	0.172	-1.013	0.460	-0.664	1.100	-0.468	0.551	-0.397	0.300	0.067	0.530	-0.403	0.573	-0.495	-0.364	0.785	1.793	-0.028	0.164	-1.308	-1.806	-0.127	0.890	-0.922	0.110	-0.756	0.467	-0.621	-2.360	0.705	2.541	0.371	-0.280	0.913	-1.057	1.392	0.561	0.460	0.868	0.244	-0.746	-0.244	-0.585	-0.670	-0.852	1.261	-0.297	-0.553	-0.166	0.241	0.818	-0.299	1.224	-1.010	-1.137	-0.522	-1.820	0.023	-1.766	-1.698	-0.070	-0.870	0.378	0.836	0.545	1.520	-0.033	-0.325	0.908	-1.182	-2.707	0.252	2.360
-0.554	-2.126	-0.085	-0.482	0.133	-0.166	2.181	0.884	-0.410	1.335	-0.519	1.864	-0.403	0.827	-0.632	0.954	-1.938	0.450	0.150	-1.413	-0.806	0.941	-0.405	0.790	0.154	0.026	1.299	0.174	-1.205	0.861	0.322	-2.281	1.142	-0.748	2.290	-1.910	-0.969	-1.234	0.999	-0.327	0.959	-1.097	1.366	1.076	-0.103	1.188	2.257	0.200	0.368	-0.040	0.098	0.124	-1.842	-0.824	-0.255	0.303	-1.268	0.761	-2.177	-0.936	-0.287	-1.134	1.978	0.746	-1.396	-0.646	-1.206	2.036	-2.227	-0.233	0.237	0.223	0.525	1.836	0.335	0.694	0.127	-0.518	2.200	-1.011	-0.474	1.206	-1.566	-0.273	-0.705	-0.442	0.704	-1.100	0.605	1.855	-2.306
-0.729	-0.195	-0.627	0.141	-0.825	0.903	0.543	-0.257	-1.144	0.579	-0.077	0.280	0.287	-1.312	1.192	1.679	1.283	-0.236	-0.961	-1.233	-0.248	0.954	1.387	0.017	-2.230	-0.311	0.187	0.549	0.478	1.524	0.582	-0.160	-1.591	-2.084	0.294	-0.381	1.451	0.685	-0.751	1.278	-0.619	0.580	1.009	0.846	1.707	0.851	-0.781	0.233	-0.568	0.184	0.532	-0.568	2.223	1.278	0.705	-1.309	0.926	-0.222	-0.699	2.112	-0.381	-0.287	0.346	-1.182	-0.527	-0.056	-1.043	1.538	-0.244	-1.646	1.280	0.980	0.728	-0.657	-0.096	-0.776	-0.547	0.401	0.219	0.074	0.703	0.378	0.326	-0.131	0.278	2.654	1.077	1.974	1.564	0.309	1.460
-0.057	-0.061	-0.913	-0.716	-1.531	-2.510	-0.067	-1.592	-0.231	0.567	-0.413	-1.427	0.286	0.822	-1.498	0.271	-0.255	1.311	1.173	-0.328	0.633	-0.287	0.663	0.537	0.236	0.884	-1.790	1.366	-0.986	-0.160	0.632	-0.049	-1.273	-0.161	0.497	0.298	-0.030	1.406	0.666	0.880	0.849	0.233	-0.766	-0.758	-1.183	1.125	0.580	0.312	0.926	0.229	-0.503	-1.310	0.094	0.445	1.456	1.523	1.229	1.475	0.797	-0.828	0.016	-0.674	-2.350	-1.665	-0.892	-0.272	1.025	0.316	-0.126	0.085	0.220	2.100	0.499	0.587	-0.693	-0.886	0.573	0.341	-0.571	-0.381	-0.001	-0.481	1.194	-1.171	0.222	-1.615	-0.030	0.636	-0.839	1.847	-0.818
0.616	-1.327	-0.048	2.231	-0.572	1.375	-0.262	-0.993	2.157	-1.340	-1.192	-1.258	-0.140	-0.638	0.378	-1.083	-0.686	1.266	-0.726	-0.838	-0.026	-0.175	-0.091	0.818	-1.882	0.014	-0.259	0.014	-0.844	-0.170	-0.582	-1.175	0.324	-0.849	0.608	-0.860	-0.519	-2.060	-0.685	0.182	0.337	-1.025	-0.111	0.500	-0.233	-1.646	-0.681	-0.203	-0.258	-0.645	0.169	-1.439	0.797	-0.399	-0.033	-0.531	-0.233	0.988	0.024	-0.168	1.232	0.990	-1.699	-2.853	0.788	1.630	-0.515	-0.514	-0.614	1.198	0.868	0.071	0.296	0.743	0.625	0.390	0.089	-0.296	-0.031	-1.547	-0.107	-0.030	-1.306	-0.704	0.189	-1.986	-2.883	0.557	-1.315	0.270	-1.299
0.514	0.837	-0.101	0.462	-0.584	-0.180	-1.545	-0.758	0.979	1.183	0.677	-0.867	1.100	-0.833	0.153	1.029	1.155	-0.403	0.209	0.044	0.864	0.205	0.058	0.602	-0.357	1.022	0.164	0.401	1.162	-0.770	0.398	0.096	-2.064	-0.646	-1.233	0.836	-1.365	0.033	2.188	1.582	0.475	-1.750	0.566	0.797	-0.656	-0.897	-1.201	-0.257	0.236	-1.073	-0.796	0.633	-1.305	-0.111	-1.796	0.587	-0.663	-0.830	-0.530	1.121	-0.732	-1.056	-0.226	-0.655	-0.586	0.087	1.860	-0.861	0.970	-1.802	-0.848	0.151	0.420	-0.213	-0.319	-0.501	-0.854	1.346	-2.316	-0.611	1.112	0.888	-2.148	0.533	-1.326	-2.432	-1.894	-0.354	1.271	-0.191	-1.254
-0.520	-1.992	-1.252	0.607	-1.081	-0.355	0.911	0.342	2.580	0.419	-1.731	-0.671	-0.235	-0.869	-0.900	-0.418	-0.580	0.653	0.987	-0.853	-0.196	0.217	0.223	-1.052	-1.742	0.257	0.502	0.340	-0.458	0.728	0.946	-1.111	0.344	-0.443	0.154	-0.710	-0.138	0.759	0.743	1.432	0.156	-0.918	-1.029	-2.019	-1.527	1.566	-0.146	0.557	1.709	0.633	-1.470	-0.665	0.643	0.652	0.614	-0.068	-0.279	1.910	-0.688	0.988	-1.558	-0.971	0.258	1.267	2.295	1.567	-1.480	-0.996	0.653	1.082	0.339	-0.410	1.337	-1.924	1.561	1.933	0.724	-1.429	0.216	-1.243	0.037	0.135	0.887	1.359	0.371	1.203	-0.499	0.755	-0.812	0.139	1.373
0.580	0.046	-0.693	-1.244	-1.393	-1.038	-0.657	-1.232	-0.252	1.872	0.205	0.136	0.485	-0.036	-0.819	1.881	-0.191	-0.556	0.278	1.019	-0.735	-1.444	0.646	1.252	-0.369	1.058	1.094	-0.214	1.011	0.544	-1.595	-0.658	-0.253	-1.137	-0.184	0.169	-1.836	1.618	1.914	-1.025	-0.593	-1.747	0.940	-0.988	-0.457	0.134	0.227	-0.415	1.613	-2.857	-2.951	-0.386	0.188	-1.252	0.145	-0.561	-1.790	-0.969	1.290	0.799	1.660	-3.677	2.383	-0.521	0.784	-0.505	0.743	-0.439	0.316	-0.291	2.099	0.619	1.318	0.117	0.412	-0.989	0.253	-0.581	0.295	0.454	-1.700	1.944	-0.357	0.155	1.963	0.619	-1.366	-1.868	2.246	0.277	1.142
0.563	-0.280	0.820	-0.160	2.105	0.065	2.039	-0.768	-0.007	0.046	-1.529	1.553	2.080	2.384	0.079	-0.130	-0.162	1.232	-1.177	0.274	-0.924	1.192	0.047	-0.888	1.159	1.538	-0.232	0.844	0.092	0.192	-0.503	1.611	-0.093	0.662	1.171	-0.369	0.685	-0.252	1.229	0.400	0.791	0.175	1.108	-2.453	-0.075	-0.871	-1.351	-0.109	1.780	-1.975	2.130	-0.574	0.198	0.705	-0.699	1.006	0.318	-1.224	1.315	1.623	0.161	0.312	0.124	-0.261	-0.020	1.303	-0.702	0.850	0.850	-1.120	-0.736	2.410	-1.051	-1.363	1.315	0.074	0.106	1.240	-0.478	0.087	0.003	-0.336	0.575	-0.431	-1.260	1.033	0.407	-0.613	2.120	1.167	0.068
1.376	0.430	0.900	0.808	1.327	0.816	1.327	1.158	0.077	-0.597	0.710	-0.934	0.053	-0.073	-0.585	-0.504	0.741	-0.294	1.336	-1.627	0.643	-0.949	0.748	0.369	-0.429	-1.468	-0.099	0.019	-1.403	1.164	0.555	0.236	1.242	0.383	-1.650	0.069	0.158	-1.943	-0.179	0.557	-1.217	1.635	1.350	0.083	0.429	0.069	-0.639	0.344	0.059	-0.735	-0.554	0.812	-0.629	-0.569	1.671	0.263	1.595	-0.762	-0.252	1.135	-0.219	1.500	1.164	-0.335	0.036	0.466	-0.643	-0.831	0.380	1.515	0.899	0.146	-1.114	-1.796	0.469	-0.134	1.204	-2.919	0.565	0.260	-1.203	-0.015	0.082	-0.304	0.440	0.484	0.045	-0.476	-1.305	0.237	-0.637
-0.409	-0.845	0.346	0.036	0.372	0.235	-2.394	0.694	0.269	-0.514	0.155	-1.575	-2.805	0.173	0.346	-1.039	0.730	-0.637	-0.715	2.499	-0.450	0.879	1.147	-1.099	0.105	0.660	-0.154	-0.639	-1.011	-0.688	-0.284	0.417	-0.852	-0.598	-0.419	-1.340	0.658	1.495	-0.366	0.260	0.005	-0.564	-0.799	1.275	0.026	0.232	-1.278	0.018	-0.705	-0.343	0.354	1.602	0.295	-0.293	-0.616	0.165	-0.870	-0.264	0.899	-1.064	-1.408	-0.932	0.571	-1.102	1.006	1.512	-1.443	-0.688	1.779	0.061	0.401	-0.722	-1.015	0.148	-1.072	-0.144	1.538	0.397	-1.347	1.245	0.553	-0.663	-0.461	-1.141	-1.185	-0.647	1.417	1.375	-0.464	-1.726	2.114
0.044	0.073	-0.291	0.182	0.205	-0.145	-0.614	-0.282	-0.811	0.483	-0.478	0.259	3.409	-0.849	0.503	-0.915	-1.076	-1.211	0.343	0.545	-0.580	1.818	-2.356	0.074	-2.188	-0.919	0.504	0.267	0.168	0.156	1.068	-0.746	1.393	-0.694	0.332	-0.658	0.181	1.628	-0.057	1.673	-1.149	1.219	1.165	0.105	1.683	1.086	0.824	0.056	-0.584	-0.942	0.909	0.749	0.538	-0.941	-0.027	-0.674	0.475	1.526	0.125	-0.924	-1.046	-0.128	0.774	0.395	0.428	0.420	1.026	-0.427	-0.174	1.969	0.983	1.391	-0.879	0.929	-0.809	0.194	-0.711	-0.841	1.794	-0.081	-0.791	-0.098	0.024	-0.454	1.836	0.206	-0.956	0.101	-0.415	-1.262	0.150
-0.117	-0.438	0.753	0.885	0.832	-0.165	0.561	-1.573	-1.257	1.231	-1.490	-3.270	-1.526	-1.751	-0.542	0.567	0.286	1.979	1.127	-0.004	-0.501	0.694	-2.468	0.640	-0.015	-0.182	-1.389	0.911	0.446	-1.856	-1.102	-0.488	-0.206	-1.855	0.850	-0.902	0.733	0.456	-1.426	-0.364	-0.137	0.617	-0.558	-0.874	1.291	-1.241	-0.659	-0.279	1.467	0.577	0.215	-0.963	-0.088	-0.269	-1.209	1.042	1.053	0.555	-0.945	-0.994	0.713	0.147	-0.234	-0.071	-0.559	0.114	0.882	0.626	2.202	-0.362	0.157	-1.477	0.773	-0.345	-0.211	-0.352	-1.164	-1.470	-0.239	-0.606	0.060	-0.837	-1.194	1.232	-1.232	-1.192	-1.063	-1.303	0.847	0.285	-1.159
1.794	-0.192	-2.038	0.568	-0.455	-1.698	-1.175	-0.043	-0.318	2.237	-0.682	-0.338	1.205	1.682	0.066	0.187	1.144	-0.395	1.906	-0.094	-0.125	1.201	0.697	0.473	-1.435	0.558	-0.071	-0.518	0.369	-0.298	-0.176	-1.359	-0.078	1.352	-1.164	-1.627	0.085	-1.069	2.298	0.714	-0.523	-0.054	0.563	0.040	0.356	1.464	-1.146	1.383	-1.404	-0.666	0.967	1.148	-0.536	2.744	1.208	0.357	-0.398	0.957	0.469	-0.695	1.305	-0.647	0.346	0.883	-1.061	1.172	0.352	1.208	1.260	-1.706	1.172	0.077	0.265	1.527	-1.068	0.170	0.323	0.636	-0.097	-0.441	0.790	-0.182	1.459	0.446	0.343	0.641	0.013	0.488	0.236	-1.173	0.027
0.875	1.773	-0.936	-0.932	-1.007	0.969	-1.227	1.391	-0.183	0.490	-0.341	1.464	0.415	-1.531	0.999	0.080	1.116	-1.364	0.113	0.423	0.842	0.859	-0.286	-0.193	-1.901	0.388	0.843	0.423	1.862	-1.175	0.078	1.591	1.607	-2.067	-0.814	0.857	1.141	1.176	0.686	0.240	-0.185	0.796	-0.731	0.367	2.287	0.748	1.130	-0.496	0.503	0.722	-0.203	1.137	0.548	-0.774	1.950	0.846	0.445	1.765	1.261	1.200	-1.243	-1.365	-0.474	-1.050	0.951	1.150	0.551	-0.355	1.236	0.368	-0.478	-0.469	-0.064	1.982	-0.629	0.999	-0.823	-0.353	0.057	-1.956	0.960	-0.267	-0.879	-1.401	-1.319	1.399	-0.715	-0.194	-0.534	-1.894	1.073
0.023	0.669	0.040	-1.385	0.329	-1.580	-0.798	-0.370	0.749	0.404	-1.075	-1.009	-0.380	-0.860	1.020	0.043	0.592	0.820	2.544	-0.825	1.909	1.324	-0.009	1.587	-0.605	0.715	1.054	0.371	0.078	-0.514	-0.252	0.519	-0.115	0.336	0.788	-2.551	-0.712	-0.991	1.797	-0.684	0.642	-1.502	0.238	-0.090	0.406	0.093	-1.715	0.773	-0.139	-0.390	-0.264	0.114	-1.193	-0.210	-0.574	-0.960	0.790	-0.472	0.777	-2.239	0.234	0.175	0.959	-0.082	-0.717	0.707	0.533	-1.501	0.066	-1.649	-0.836	0.746	-0.443	0.003	-1.808	0.329	-0.048	1.560	1.104	1.810	0.366	0.754	-0.435	-0.888	-0.128	0.919	-0.546	-1.015	0.931	1.456	1.128
0.469	1.216	1.422	0.475	-0.836	-1.403	-2.163	-0.843	-0.196	-1.026	-0.263	-1.505	0.961	-0.748	1.840	0.520	-0.386	-0.788	-1.121	-0.204	-2.491	0.335	-0.446	1.433	0.630	0.227	-0.187	-1.122	0.731	0.594	-0.100	-0.470	-1.666	-0.154	-1.150	0.552	-2.046	-0.042	1.018	1.711	0.745	-0.300	-0.318	-0.438	-0.278	0.282	0.961	0.400	-1.214	1.103	-0.741	-1.576	-1.609	-1.381	-0.096	-0.865	0.939	-0.737	0.635	0.958	-0.696	0.766	1.101	0.050	0.834	-0.132	0.239	-1.032	0.277	-0.401	-0.626	0.946	-1.741	0.904	-0.656	0.954	-1.082	1.221	-1.136	-0.498	0.421	0.848	0.622	1.667	0.860	1.241	-0.366	0.091	-2.224	-0.580	-0.689
-0.230	0.805	-0.325	-0.231	0.724	-0.828	1.384	-0.489	0.001	-1.828	-0.075	0.865	0.249	-1.133	0.633	0.116	-0.281	0.922	-0.104	1.698	1.137	-1.019	-0.736	0.006	-0.202	0.505	1.451	-0.594	-0.330	-1.715	-0.371	-1.203	1.657	0.928	-0.726	-0.002	0.861	0.915	1.272	0.306	-0.028	2.439	-0.185	-0.707	-0.213	1.759	0.258	0.312	0.613	0.204	-1.582	1.668	0.416	-0.175	-0.713	0.505	-0.959	0.197	-0.596	1.516	1.125	-1.893	0.196	-1.091	0.958	-0.685	-0.237	-0.784	-0.089	-0.788	0.611	-1.248	-0.781	2.080	0.456	-0.574	-0.647	0.018	-0.293	0.815	0.016	-0.860	0.645	1.537	0.044	-0.959	0.493	-0.090	-0.026	0.926	-1.931
-0.776	-2.212	1.284	2.789	0.033	-0.854	0.399	0.865	-2.070	-1.447	-0.256	-1.467	-1.222	-0.391	-0.624	0.968	-0.651	-0.428	-0.497	-1.006	-0.128	1.743	1.078	0.095	0.780	-1.533	-1.092	1.079	-0.579	1.160	-0.723	0.294	0.941	-1.623	-0.261	-0.306	-0.004	-0.407	1.264	0.762	-0.336	0.053	1.013	1.214	-1.237	0.141	-0.449	-0.799	-0.680	0.272	-0.200	-1.727	-0.361	-0.206	-0.593	-0.044	0.576	-0.190	-2.796	-1.236	-0.008	-1.076	0.259	-0.193	1.509	0.151	-1.441	-1.208	-0.411	0.422	0.167	0.342	0.716	1.336	0.443	0.314	0.492	1.363	-0.749	-0.793	-1.132	-0.502	-0.611	0.556	1.797	0.946	-0.195	-1.639	-1.545	-1.363	0.037
1.133	-0.063	0.279	0.621	0.186	0.014	0.897	-0.123	0.626	-0.674	0.136	-1.080	0.490	-0.720	-0.666	-0.797	-0.579	0.114	0.269	-0.569	-1.526	2.408	-0.835	-0.537	-1.532	-0.989	-0.183	0.479	1.422	-0.189	0.719	-0.419	-1.328	2.343	-1.613	0.412	1.174	-0.412	-0.008	-1.430	-0.015	-0.341	0.721	0.253	-0.703	-1.237	-0.148	1.587	0.209	1.269	-2.979	-0.247	0.151	0.078	0.269	-0.458	-0.664	-0.457	0.784	-0.390	0.486	-1.145	-0.262	-0.085	-0.465	-1.457	-2.589	-1.603	0.811	1.127	1.277	-0.525	-1.205	0.391	0.344	-0.292	-0.419	-0.580	-1.632	0.322	-0.401	-0.244	0.393	0.287	-0.205	0.654	-0.527	-0.790	-0.246	0.754	0.343
0.831	-0.203	1.740	-0.735	-0.074	-0.588	2.093	0.478	0.025	0.548	-0.494	-1.190	-1.352	-0.894	0.115	0.436	-0.553	-0.122	-1.066	0.378	1.150	-0.642	1.095	1.470	0.067	0.012	0.289	0.026	-0.361	-1.877	-1.289	2.062	0.018	-0.392	-0.373	-0.499	-1.029	0.121	-0.602	-0.294	-1.243	1.178	-0.790	-1.700	-0.344	0.814	-1.437	0.408	-0.151	1.096	-0.806	-1.244	1.452	0.813	-0.127	0.317	-0.155	0.114	0.457	0.905	-0.482	0.212	0.095	0.398	-0.982	0.011	-0.265	1.051	-0.384	0.664	0.246	-1.123	0.226	-0.391	-0.872	1.130	-1.459	-2.074	0.819	0.677	-0.914	-0.433	-2.533	0.644	-0.607	-1.007	0.186	1.143	-0.978	-1.881	-1.065
-0.342	-0.275	1.204	-0.470	-0.281	1.142	0.784	-0.188	1.530	0.098	-1.167	1.727	-0.466	0.952	1.029	-1.090	0.201	-0.690	0.977	-0.667	-1.491	0.646	1.676	-0.541	0.850	-1.106	1.268	-1.784	0.563	-1.616	-1.259	-0.742	1.117	0.570	-0.465	1.704	-0.318	-2.771	-0.054	-0.128	-0.951	-1.146	1.671	1.167	0.732	-2.319	0.371	-0.777	0.809	-0.585	0.247	-0.053	0.385	-0.106	0.494	0.184	-0.772	0.107	-1.674	-1.120	0.256	-1.358	-0.411	-0.122	0.156	0.538	-0.376	0.027	0.032	-1.060	1.018	1.368	0.222	-0.619	-1.109	0.661	0.131	1.421	-0.396	0.170	0.490	1.669	-1.125	-0.006	0.363	0.250	-0.445	-0.799	0.135	-0.319	0.969
1.251	0.279	-0.790	0.556	0.664	-0.010	-0.019	0.058	-0.206	-1.001	-0.064	1.576	-0.675	-1.207	0.267	-0.930	-1.637	-0.708	-1.390	0.353	1.421	0.532	-0.239	-1.358	-1.077	-0.761	-0.938	-0.395	-1.449	1.292	-1.244	-0.432	0.998	0.842	-0.378	-0.428	1.408	0.715	-1.003	0.192	-0.279	-0.183	0.637	-0.617	0.794	-0.346	0.025	-0.514	-0.326	-0.514	0.293	0.905	-0.025	0.428	-0.209	2.292	-0.354	0.202	0.067	0.600	-1.161	1.590	0.189	-0.160	0.537	-0.382	-1.309	-0.445	1.623	1.507	2.916	1.470	0.722	-0.719	-0.852	-1.279	0.758	-0.263	-0.415	0.152	0.132	2.002	-0.244	1.203	1.072	0.698	0.045	-1.241	-0.144	0.023	0.853
-0.073	0.294	0.905	-2.202	0.042	-0.880	0.460	-0.587	0.705	0.514	1.184	0.046	-0.995	-1.048	1.141	-1.536	-2.662	0.066	-0.566	0.195	0.133	-1.264	1.694	0.427	0.661	-0.189	0.024	-1.104	-1.926	-0.201	-0.750	1.046	-0.086	0.583	-0.172	-0.006	-0.441	0.207	0.792	-0.174	0.010	-1.508	-0.720	-0.483	-1.046	-1.350	0.756	0.737	-0.013	-0.653	1.259	1.258	-0.659	-0.660	0.246	0.078	-0.206	-0.919	-0.339	-0.904	-0.518	0.276	-0.625	0.903	0.176	-0.376	0.499	-0.454	-2.082	1.234	2.475	-0.089	-0.285	-0.997	0.042	1.945	0.350	1.967	1.757	-0.330	2.450	-1.892	-1.454	-0.900	-0.401	0.067	-1.888	1.607	-0.961	0.440	0.634
0.214	0.904	1.647	0.679	-1.037	-0.136	0.802	-0.665	-0.073	1.234	-0.929	-0.423	-1.008	0.101	0.330	2.057	-1.112	-0.856	-1.046	0.372	-1.298	-0.568	-0.448	1.356	0.896	-0.432	-1.235	0.151	-0.184	-0.225	0.404	-0.120	1.789	1.187	0.278	-0.021	-0.829	0.342	1.101	0.585	0.030	1.345	-0.774	0.407	-0.794	-0.669	0.132	1.883	-1.016	0.473	0.521	-1.884	-0.465	-0.360	-0.607	0.367	0.548	1.334	0.819	-0.717	-1.131	-0.732	0.789	0.485	-0.840	-0.097	1.373	-0.148	0.155	1.140	-0.359	-0.025	-2.130	0.636	0.717	0.946	0.307	0.765	1.646	0.322	0.745	-0.776	-0.007	0.048	0.551	-0.550	-1.505	0.027	-0.654	0.821	-1.021
-1.153	0.950	0.553	-0.980	0.147	-1.106	-0.628	-1.061	0.291	0.150	0.524	0.334	-1.986	1.970	-0.856	0.701	-1.937	-1.173	-1.049	-0.132	-1.183	-0.306	-0.733	-1.119	0.208	-0.016	-1.268	0.778	0.027	1.241	0.967	0.676	-0.609	-1.081	1.054	-0.332	-0.122	-0.297	2.034	-1.507	-0.309	-0.700	-0.098	-1.128	-0.828	0.389	1.719	1.835	1.056	0.972	-0.937	0.332	-0.506	-0.782	-0.668	0.407	0.041	-0.265	1.169	-1.627	0.705	-1.671	0.754	0.008	1.274	0.395	0.576	0.386	-0.943	0.772	-1.065	-1.272	-0.853	0.666	1.157	-0.248	-1.122	-1.002	0.150	1.386	-1.254	-0.255	-1.092	-0.160	-0.745	-0.108	0.586	-0.476	-0.666	0.556	-0.014
1.107	0.033	-1.094	-0.857	0.055	0.063	-0.466	-2.558	-0.861	0.576	0.537	-0.786	-0.548	1.781	-1.724	-1.612	-0.194	0.806	-0.261	0.816	-1.072	0.356	-0.412	-1.767	-1.054	-0.845	-0.944	1.062	-1.479	0.479	0.231	-1.067	-0.452	0.472	1.993	0.481	0.674	0.096	0.581	0.172	1.465	-0.793	0.146	1.877	-1.076	0.676	-2.041	-0.253	-0.359	0.478	0.811	0.238	-0.133	-1.308	-0.544	2.373	0.536	0.117	1.399	-0.674	-0.063	-0.970	-0.386	1.675	-0.227	-0.834	-2.382	-0.648	0.626	-0.146	-0.258	-0.052	-1.034	1.333	-0.095	0.736	1.592	-1.879	0.338	1.998	0.875	-1.270	-1.639	-0.056	-1.300	-1.263	-1.204	0.624	-0.816	0.869	-0.460
-0.900	0.377	-1.417	2.500	-1.084	-0.661	0.612	0.164	0.431	-0.306	0.134	-0.467	-0.757	1.132	-0.541	0.165	0.415	0.577	0.089	-0.915	0.939	-2.579	-0.586	0.517	-0.594	-0.659	-0.304	1.106	1.295	1.858	-1.836	-0.736	-0.108	0.123	-0.405	-0.077	-0.934	1.404	1.910	-0.488	-1.419	-0.108	0.961	1.142	0.430	1.933	-1.433	-0.014	-0.849	0.522	0.319	0.974	-0.805	1.753	-0.996	-1.470	-0.491	-0.282	-2.580	0.798	-1.786	0.314	0.616	0.634	1.548	0.281	-0.053	-0.153	-0.346	0.496	-0.288	-0.229	-0.219	0.690	0.059	-0.069	-0.467	-1.247	1.294	2.309	0.242	0.334	-0.365	-0.100	0.142	-1.784	-0.664	-1.448	1.038	2.213	-0.366
-0.374	-0.378	-0.225	-0.759	0.613	-0.499	-0.824	0.794	-1.303	0.736	0.321	0.869	-0.941	-1.504	0.063	1.407	2.159	-0.419	1.498	0.967	-1.089	-0.140	-0.551	2.165	1.183	-1.738	0.574	2.041	-0.895	-0.568	1.512	-0.550	-1.433	0.364	-1.125	2.160	-0.315	-0.739	-0.271	0.771	-1.071	-0.108	-0.840	-0.795	-1.981	-1.056	-0.477	-0.163	-1.084	0.801	0.538	-0.395	0.488	1.641	0.447	-0.846	-0.153	2.874	0.839	-0.500	-0.834	-0.486	0.361	-1.745	0.148	0.069	0.322	-0.626	0.480	0.050	0.606	-2.008	0.018	0.591	-0.049	0.198	0.423	-0.512	-1.322	0.228	0.935	0.724	-0.005	-0.543	0.397	0.479	-1.154	-1.083	-0.913	-0.612	0.318
